scale_km,cell_id,latitude,longitude,bio1,bio4,bio12,bio15,realm,biome,ecoregion,dominant_eco_id
500,1907,57.53825503275763,109.6875,-5.575467723386562,1568.1432185986143,411.8436751025766,62.65056565784684,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1908,57.53825503275763,115.3125,-7.0337640847097544,1640.3007319542467,428.649580624822,85.40885281388474,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1909,57.53825503275763,120.9375,-7.458951668572552,1757.5237581417484,436.33501500441093,83.01161970542785,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1910,57.53825503275763,126.5625,-8.083528407541287,1790.1109696275776,509.66618805851255,76.89844360409533,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1911,57.53825503275763,132.1875,-8.870434318139022,1902.73315488172,469.1682188962322,72.01459948614921,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1912,57.53825503275763,137.8125,-8.769599901839966,1786.193580015338,506.2881019365607,68.54093668180899,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1913,57.53825503275763,143.4375,-7.448032336700047,1517.4883484476995,462.9196433807158,67.19904637303983,Palearctic,Boreal Forests/Taiga,Northeast Siberian taiga,714
500,1914,57.53825503275763,149.0625,-7.390378630476981,1474.8108191576139,512.9902639354693,53.763536732933595,Palearctic,Boreal Forests/Taiga,Northeast Siberian taiga,714
500,1915,57.53825503275763,154.6875,-3.7433084464094075,1104.7502679299355,539.7309531238458,50.78938877143589,Palearctic,Boreal Forests/Taiga,Kamchatka-Kurile meadows and sparse forests,713
500,1916,57.53825503275763,160.3125,-2.9151392032888603,1041.5244787106724,647.5940409194818,31.813556068328456,Palearctic,Tundra,Kamchatka tundra,773
500,1917,57.53825503275763,165.9375,-4.768843285879433,1175.7832878450095,537.1764104431425,35.21580500541138,Palearctic,Tundra,Russian Bering tundra,779
500,1918,57.53825503275763,171.5625,-3.7816455218873526,954.0231771841167,505.49958618266373,37.317379140421046,Palearctic,Tundra,Russian Bering tundra,779
500,1920,64.99216676531488,-177.1875,-8.586687223780972,1180.0446539215266,462.3639488512776,38.0043612142001,Palearctic,Tundra,Chukchi Peninsula tundra,772
500,1921,64.99216676531488,-171.5625,-6.7067695909654255,1064.3779876239034,451.6680939324523,41.03783932048379,Palearctic,Tundra,Chukchi Peninsula tundra,772
500,1922,64.99216676531488,-165.9375,-4.016280146513214,1071.4304172856082,419.3341468618467,59.72298148729296,Nearctic,Tundra,Beringia lowland tundra,409
500,1923,64.99216676531488,-160.3125,-4.120253600497724,1181.805276458149,347.43700052454045,63.012176614078626,Nearctic,Boreal Forests/Taiga,Interior Alaska-Yukon lowland taiga,375
500,1924,64.99216676531488,-154.6875,-4.79118768046536,1286.9413800142668,380.84822427762094,61.394664346900505,Nearctic,Boreal Forests/Taiga,Interior Alaska-Yukon lowland taiga,375
500,1925,64.99216676531488,-149.0625,-5.132787640322913,1272.1516366563853,373.5198270347287,58.615102795505166,Nearctic,Boreal Forests/Taiga,Interior Alaska-Yukon lowland taiga,375
500,1926,64.99216676531488,-143.4375,-6.73618451287385,1358.2432956734165,305.9513172633551,67.17397824219243,Nearctic,Tundra,Interior Yukon-Alaska alpine tundra,416
500,1927,64.99216676531488,-137.8125,-6.8509563383452114,1402.7377479835861,318.6789841614813,58.66678288305533,Nearctic,Tundra,Ogilvie-MacKenzie alpine tundra,419
500,1928,64.99216676531488,-132.1875,-6.792654855791651,1391.9939391688818,319.56597197277114,48.826789574955356,Nearctic,Tundra,Ogilvie-MacKenzie alpine tundra,419
500,1929,64.99216676531488,-126.5625,-7.316814650288702,1471.0310453966863,356.6804700557329,50.374756123422195,Nearctic,Tundra,Ogilvie-MacKenzie alpine tundra,419
500,1930,64.99216676531488,-120.9375,-6.374751927804148,1472.296854169749,294.1874371265852,53.720408957385224,Nearctic,Boreal Forests/Taiga,Northwest Territories taiga,381
500,1931,64.99216676531488,-115.3125,-7.630447870766746,1544.5284935318282,258.08414817875905,50.353428349084005,Nearctic,Boreal Forests/Taiga,Northern Canadian Shield taiga,379
500,1932,64.99216676531488,-109.6875,-9.545533509719451,1580.0785806447911,246.69186999100705,57.21602806775716,Nearctic,Tundra,Canadian Low Arctic tundra,413
500,1933,64.99216676531488,-104.0625,-10.613069898166861,1606.439769569533,239.00497934166367,60.164952140556274,Nearctic,Tundra,Canadian Low Arctic tundra,413
500,1934,64.99216676531488,-98.4375,-11.662528795569731,1608.7167524941765,235.77461202552834,66.7226660740401,Nearctic,Tundra,Canadian Low Arctic tundra,413
500,1935,64.99216676531488,-92.8125,-12.60196062157439,1604.308737684712,256.5552739671838,61.6134103491825,Nearctic,Tundra,Canadian Middle Arctic Tundra,414
500,1936,64.99216676531488,-87.1875,-12.560136064865139,1484.9571382817926,259.9437721742886,56.94818495491694,Nearctic,Tundra,Canadian Middle Arctic Tundra,414
500,1937,64.99216676531488,-81.5625,-12.132347697362656,1440.492308856404,237.0382653061131,56.57142850556196,Nearctic,Tundra,Canadian Middle Arctic Tundra,414
500,1938,64.99216676531488,-75.9375,-9.554826775472662,1306.4722033110938,335.18276154289947,49.82039968100405,Nearctic,Tundra,Canadian Middle Arctic Tundra,414
500,1939,64.99216676531488,-70.3125,-10.546219107514393,1281.043131038188,355.75924049241956,51.11077206006965,Nearctic,Tundra,Canadian Middle Arctic Tundra,414
500,1940,64.99216676531488,-64.6875,-10.594857056863866,1152.6243084049963,523.0118392274794,45.239127709661275,Nearctic,Tundra,Davis Highlands tundra,415
500,1941,64.99216676531488,-59.0625,-10.583594226211215,1132.6031431186423,653.1850697065615,35.265235241159736,Nearctic,Tundra,Davis Highlands tundra,415
500,1942,64.99216676531488,-53.4375,-5.17200881749901,904.544919524945,502.192534365604,38.942460757996514,Nearctic,Tundra,Kalaallit Nunaat Arctic steppe,417
500,1943,64.99216676531488,-47.8125,-3.787315850316684,755.7860987755383,669.4165589983273,32.32665915277044,Nearctic,Tundra,Kalaallit Nunaat Arctic steppe,417
500,1944,64.99216676531488,-42.1875,-4.7498262612369135,579.8405711919323,1467.1874121306364,18.528181586616512,Nearctic,Tundra,Kalaallit Nunaat Arctic steppe,417
500,1945,64.99216676531488,-36.5625,-7.237530415107256,629.3178817399408,1030.105961960125,26.003371938017775,Nearctic,Tundra,Kalaallit Nunaat Arctic steppe,417
500,1946,64.99216676531488,-30.9375,-10.532228572343891,617.8371092640712,916.5880604214852,25.26259148336677,Nearctic,Tundra,Kalaallit Nunaat Arctic steppe,417
500,1947,64.99216676531488,-25.3125,-3.9216684218806352,532.2999003888972,970.2313146767444,24.847322500836885,Nearctic,Tundra,Kalaallit Nunaat Arctic steppe,417
500,1948,64.99216676531488,-19.6875,1.5043558814525166,466.65070317025413,973.5957305958646,17.988227431660306,Palearctic,Boreal Forests/Taiga,Iceland boreal birch forests and alpine tundra,711
500,1949,64.99216676531488,-14.0625,1.3713717520470272,434.007580211957,977.2646059828105,24.39947720543952,Palearctic,Boreal Forests/Taiga,Iceland boreal birch forests and alpine tundra,711
500,1950,64.99216676531488,-8.4375,6.255760225384016,284.620912421587,2723.9576828351383,32.87949642464692,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Faroe Islands boreal grasslands,729
500,1952,64.99216676531488,2.8125,5.629250044926272,484.9118108995298,2914.315039921431,35.173025980507916,Palearctic,Tundra,Scandinavian Montane Birch forest and grasslands,780
500,1953,64.99216676531488,8.4375,1.742583537149733,628.5576701405721,1197.9398257997284,31.5496768987566,Palearctic,Tundra,Scandinavian Montane Birch forest and grasslands,780
500,1954,64.99216676531488,14.0625,1.3165678592086199,768.8770523756724,863.997709178813,30.53691442781803,Palearctic,Boreal Forests/Taiga,Scandinavian and Russian taiga,717
500,1955,64.99216676531488,19.6875,0.34556968617453443,886.7964007276076,612.4081978991433,34.12404862059993,Palearctic,Boreal Forests/Taiga,Scandinavian and Russian taiga,717
500,1956,64.99216676531488,25.3125,1.0703526725792467,948.1962442175037,561.6849213832652,35.0721498661453,Palearctic,Boreal Forests/Taiga,Scandinavian and Russian taiga,717
500,1957,64.99216676531488,30.9375,0.733581543579637,963.4290423638897,575.6306249244636,34.0837489207522,Palearctic,Boreal Forests/Taiga,Scandinavian and Russian taiga,717
500,1958,64.99216676531488,36.5625,0.5434228782698994,939.7092010119158,552.1350466812132,34.00657104975117,Palearctic,Boreal Forests/Taiga,Scandinavian and Russian taiga,717
500,1959,64.99216676531488,42.1875,0.456256585314089,1016.3791096697548,546.6295694155408,33.59662957226798,Palearctic,Boreal Forests/Taiga,Scandinavian and Russian taiga,717
500,1960,64.99216676531488,47.8125,-0.7941120066282755,1072.5018692457088,548.0855149473944,33.09673789922511,Palearctic,Boreal Forests/Taiga,Scandinavian and Russian taiga,717
500,1961,64.99216676531488,53.4375,-1.7405832343267895,1137.8387994040927,559.7329803481235,30.23537232389182,Palearctic,Boreal Forests/Taiga,Scandinavian and Russian taiga,717
500,1962,64.99216676531488,59.0625,-3.333281030456028,1201.59414062547,565.2262831882399,34.05274152704949,Palearctic,Tundra,Northwest Russian-Novaya Zemlya tundra,776
500,1963,64.99216676531488,64.6875,-4.130974836209623,1282.867321565337,529.7385855780367,39.35280693065144,Palearctic,Boreal Forests/Taiga,West Siberian taiga,720
500,1964,64.99216676531488,70.3125,-5.021207169994102,1358.5824905395891,469.46894890447146,40.70795233486506,Palearctic,Boreal Forests/Taiga,West Siberian taiga,720
500,1965,64.99216676531488,75.9375,-5.845287836010767,1443.3964575905234,473.4842244279355,42.020239993845045,Palearctic,Boreal Forests/Taiga,West Siberian taiga,720
500,1966,64.99216676531488,81.5625,-6.582350619688016,1496.4533672342259,506.1738540814591,36.53531266382712,Palearctic,Boreal Forests/Taiga,West Siberian taiga,720
500,1967,64.99216676531488,87.1875,-6.789891322483977,1536.4494671173093,553.4827859021569,33.19916650105996,Palearctic,Boreal Forests/Taiga,West Siberian taiga,720
500,1968,64.99216676531488,92.8125,-9.287767467990866,1618.241881607358,531.4416771200771,39.23005558465986,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1969,64.99216676531488,98.4375,-10.578152759760139,1758.366323183001,422.54901547862227,49.203635724870765,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1970,64.99216676531488,104.0625,-10.717426886339153,1837.982132180396,325.391709941941,60.22390060964274,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1971,64.99216676531488,109.6875,-10.344709444975006,1853.8182538566068,327.1812268579829,56.056994509651574,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1972,64.99216676531488,115.3125,-11.06124120775464,1963.6836375822018,289.73074197436114,56.81136446876111,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1973,64.99216676531488,120.9375,-10.771480688963166,2017.2654828451693,278.0474487420294,56.27146015650917,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1974,64.99216676531488,126.5625,-11.602688075606514,1998.5056072421758,326.6277357786255,60.72747508048068,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1975,64.99216676531488,132.1875,-13.214043387745095,2127.926540004527,296.41927497708645,69.72647857696587,Palearctic,Boreal Forests/Taiga,Northeast Siberian taiga,714
500,1976,64.99216676531488,137.8125,-14.184286587350858,2030.9489513722688,296.34026861822923,84.31371736098241,Palearctic,Tundra,Cherskii-Kolyma mountain tundra,771
500,1977,64.99216676531488,143.4375,-14.67206272955708,2029.5292753303638,283.4551952053583,80.24747319420149,Palearctic,Boreal Forests/Taiga,Northeast Siberian taiga,714
500,1978,64.99216676531488,149.0625,-12.344946105270179,1884.4179485998493,289.879048730919,64.84552165363101,Palearctic,Boreal Forests/Taiga,Northeast Siberian taiga,714
500,1979,64.99216676531488,154.6875,-12.06935122242505,1872.432572859669,270.549787187322,54.89297966677165,Palearctic,Boreal Forests/Taiga,Northeast Siberian taiga,714
500,1980,64.99216676531488,160.3125,-11.265843441534411,1671.8965664066343,272.1023502255128,56.425727597043824,Palearctic,Boreal Forests/Taiga,Northeast Siberian taiga,714
500,1981,64.99216676531488,165.9375,-10.978219757745512,1606.0845364038348,310.9794055204206,47.35072256600833,Palearctic,Tundra,Russian Bering tundra,779
500,1982,64.99216676531488,171.5625,-9.705786813507203,1439.484387408904,358.1871360037903,44.02236004527926,Palearctic,Tundra,Russian Bering tundra,779
500,1983,64.99216676531488,177.1875,-9.590493184394887,1286.6366759069897,373.7828744714475,40.31610492093808,Palearctic,Tundra,Russian Bering tundra,779
500,1984,75.63848843708344,-177.1875,-12.058175240225548,1164.8638524141713,150.90646911003657,55.633436588490795,Palearctic,Tundra,Wrangel Island Arctic desert,783
500,1987,75.63848843708344,-160.3125,-10.138506384165089,1386.450476061594,153.9845927928109,68.02882799696866,Nearctic,Tundra,Arctic coastal tundra,407
500,1988,75.63848843708344,-154.6875,-10.91505305867649,1408.0166431466535,141.02513275544302,77.53533380185905,Nearctic,Tundra,Arctic coastal tundra,407
500,1989,75.63848843708344,-149.0625,-10.768569382116697,1446.244914616414,157.1255467835447,65.09471127879435,Nearctic,Tundra,Arctic coastal tundra,407
500,1990,75.63848843708344,-143.4375,-10.787448421473492,1451.4635220639916,125.97481998960399,59.70892907294279,Nearctic,Tundra,Arctic foothills tundra,408
500,1992,75.63848843708344,-132.1875,-10.386799888639949,1452.8073905575873,129.66880277282615,69.88153974815808,Nearctic,Tundra,Canadian Low Arctic tundra,413
500,1993,75.63848843708344,-126.5625,-12.75907768883305,1461.8795780598125,132.35393604116922,64.11570306346334,Nearctic,Tundra,Canadian Middle Arctic Tundra,414
500,1994,75.63848843708344,-120.9375,-14.701956340377581,1442.4969358311362,136.5246870731019,60.05549745364001,Nearctic,Tundra,Canadian Middle Arctic Tundra,414
500,1995,75.63848843708344,-115.3125,-15.413653944923407,1469.1234997173733,131.7888829386662,63.47171701417735,Nearctic,Tundra,Canadian Middle Arctic Tundra,414
500,1996,75.63848843708344,-109.6875,-16.1406868356598,1513.5689485462833,100.43406821297685,67.1529335397064,Nearctic,Tundra,Canadian Middle Arctic Tundra,414
500,1997,75.63848843708344,-104.0625,-16.46209649476527,1532.9454773209768,102.9765250090611,61.040724048295985,Nearctic,Tundra,Canadian Middle Arctic Tundra,414
500,1998,75.63848843708344,-98.4375,-17.17270034761281,1527.1423530420045,117.9862498351052,65.83389540187495,Nearctic,Tundra,Canadian High Arctic tundra,412
500,1999,75.63848843708344,-92.8125,-17.771726566064384,1504.721407443966,156.68958501524222,67.37579298793581,Nearctic,Tundra,Canadian High Arctic tundra,412
500,2000,75.63848843708344,-87.1875,-17.003267199143362,1462.8478793594356,190.62187467171688,74.09249237114076,Nearctic,Tundra,Canadian High Arctic tundra,412
500,2001,75.63848843708344,-81.5625,-16.768771186411865,1400.9868613350768,208.6619728707968,70.92176220515765,Nearctic,Tundra,Canadian High Arctic tundra,412
500,2002,75.63848843708344,-75.9375,-17.378615412617975,1350.5796053842485,191.7497897316763,73.31451675521421,Nearctic,Tundra,Canadian High Arctic tundra,412
500,2003,75.63848843708344,-70.3125,-16.01901822872636,1263.3849583739668,181.27717960311645,66.32078464753504,Nearctic,Tundra,Canadian High Arctic tundra,412
500,2004,75.63848843708344,-64.6875,-16.675289155757824,1270.3630442928772,149.92826847866266,57.85882101043651,Nearctic,Tundra,Kalaallit Nunaat High Arctic tundra,418
500,2005,75.63848843708344,-59.0625,-17.52472676323863,1350.8166363413195,147.29925836952782,54.78846841522298,Nearctic,Tundra,Kalaallit Nunaat High Arctic tundra,418
500,2006,75.63848843708344,-53.4375,-10.680414128668904,1005.9830360213662,248.17405212957507,44.948811797119944,Nearctic,Tundra,Kalaallit Nunaat Arctic steppe,417
500,2007,75.63848843708344,-47.8125,-14.689224363158326,1138.929345746054,129.28913536612302,43.87633011180804,Nearctic,Tundra,Kalaallit Nunaat High Arctic tundra,418
500,2008,75.63848843708344,-42.1875,-16.986837509773,1171.758105295921,123.05572280005997,44.00245816820753,Nearctic,Tundra,Kalaallit Nunaat High Arctic tundra,418
500,2009,75.63848843708344,-36.5625,-18.588949216054445,1142.6010735160937,175.12281705610926,38.955233644512035,Nearctic,Tundra,Kalaallit Nunaat High Arctic tundra,418
500,2010,75.63848843708344,-30.9375,-16.384219688932564,992.73267952432,440.58401066637225,29.402873962729355,Nearctic,Tundra,Kalaallit Nunaat High Arctic tundra,418
500,2011,75.63848843708344,-25.3125,-13.004296548144744,866.5340746164835,497.44097358334034,27.95783269258231,Nearctic,Tundra,Kalaallit Nunaat Arctic steppe,417
500,2012,75.63848843708344,-19.6875,-13.227425969731197,1013.4771015032013,297.1831485354046,27.876115783008103,Nearctic,Tundra,Kalaallit Nunaat Arctic steppe,417
500,2013,75.63848843708344,-14.0625,-13.5356402835423,1083.9923289576016,241.59668528113238,30.029261403422254,Nearctic,Tundra,Kalaallit Nunaat High Arctic tundra,418
500,2014,75.63848843708344,-8.4375,-2.5596793120166317,391.33756154265023,921.9541240669643,21.50762353949614,Palearctic,Tundra,Russian Arctic desert,778
500,2017,75.63848843708344,8.4375,-6.5021074548271045,684.2784819927543,486.6179032352593,27.886385295272234,Palearctic,Tundra,Russian Arctic desert,778
500,2018,75.63848843708344,14.0625,-7.669170821150587,706.1606284396909,483.00492005853636,23.596607615852868,Palearctic,Tundra,Russian Arctic desert,778
500,2019,75.63848843708344,19.6875,-6.286049032781685,678.1217272740737,427.6714829198565,26.475257883313198,Palearctic,Tundra,Russian Arctic desert,778
500,2020,75.63848843708344,25.3125,-3.4959347922421617,756.5511792431631,542.6963137027751,26.99094908243689,Palearctic,Tundra,Scandinavian Montane Birch forest and grasslands,780
500,2021,75.63848843708344,30.9375,-0.69371449615549,738.5357443976706,541.1669631794006,25.519940317565876,Palearctic,Tundra,Scandinavian Montane Birch forest and grasslands,780
500,2024,75.63848843708344,47.8125,-12.433839833502631,890.1468512519729,290.36207520460994,30.18475011326362,Palearctic,Tundra,Russian Arctic desert,778
500,2025,75.63848843708344,53.4375,-7.44340017383199,875.5974890252973,358.44596905826285,26.055847446177243,Palearctic,Tundra,Northwest Russian-Novaya Zemlya tundra,776
500,2026,75.63848843708344,59.0625,-10.759760632855821,885.7958170821973,316.0775794355701,25.685112554981615,Palearctic,Tundra,Russian Arctic desert,778
500,2027,75.63848843708344,64.6875,-11.89042275273404,975.3598220178644,273.2750050626321,27.15928304480747,Palearctic,Tundra,Russian Arctic desert,778
500,2028,75.63848843708344,70.3125,-10.118751893503415,1219.9088863837496,260.6184904736218,31.391196782061105,Palearctic,Tundra,Yamal-Gydan tundra,784
500,2029,75.63848843708344,75.9375,-10.782740940258115,1346.4029291782526,285.7488121459135,38.84170468706868,Palearctic,Tundra,Yamal-Gydan tundra,784
500,2030,75.63848843708344,81.5625,-11.374330843452045,1434.056180739226,360.9877042169251,29.232371503094587,Palearctic,Tundra,Yamal-Gydan tundra,784
500,2031,75.63848843708344,87.1875,-12.196719575770205,1464.6620159904185,362.07842080607776,24.385735045241024,Palearctic,Tundra,Taimyr-Central Siberian tundra,781
500,2032,75.63848843708344,92.8125,-13.743006650872474,1472.7462873010159,309.2519891527265,33.24331833296854,Palearctic,Tundra,Taimyr-Central Siberian tundra,781
500,2033,75.63848843708344,98.4375,-14.170428358861038,1528.3383795905117,278.6791128991885,39.77821244657255,Palearctic,Tundra,Taimyr-Central Siberian tundra,781
500,2034,75.63848843708344,104.0625,-14.577818813358048,1547.6062501402907,256.91583695994524,43.51565389731671,Palearctic,Tundra,Taimyr-Central Siberian tundra,781
500,2035,75.63848843708344,109.6875,-15.09943458274281,1579.7556184524205,237.83884187135297,50.92962214280451,Palearctic,Tundra,Taimyr-Central Siberian tundra,781
500,2036,75.63848843708344,115.3125,-14.788948682505938,1775.7284819436272,206.79712022980442,52.57229809418962,Palearctic,Tundra,Taimyr-Central Siberian tundra,781
500,2037,75.63848843708344,120.9375,-14.57816034901131,1804.5187620081747,226.36391010307815,46.79649367547348,Palearctic,Tundra,Taimyr-Central Siberian tundra,781
500,2038,75.63848843708344,126.5625,-13.982098074878467,1689.4921048272886,310.0317942129902,46.520963729565096,Palearctic,Tundra,Taimyr-Central Siberian tundra,781
500,2039,75.63848843708344,132.1875,-15.059579876684008,1973.4297980777592,256.2433107868294,55.28343107384004,Palearctic,Tundra,Northeast Siberian coastal tundra,775
500,2040,75.63848843708344,137.8125,-14.673024456593554,1692.524441643893,197.7596946524765,69.62422229149685,Palearctic,Tundra,Northeast Siberian coastal tundra,775
500,2041,75.63848843708344,143.4375,-14.443293651304794,1619.3129882683866,178.78240238008385,62.38821322888475,Palearctic,Tundra,Northeast Siberian coastal tundra,775
500,2042,75.63848843708344,149.0625,-14.656764969587842,1631.0425038945655,201.44066529442782,51.43304543728657,Palearctic,Tundra,Northeast Siberian coastal tundra,775
500,2043,75.63848843708344,154.6875,-14.724658479556204,1652.2889076161036,183.80313409571244,49.152135349959885,Palearctic,Tundra,Northeast Siberian coastal tundra,775
500,2044,75.63848843708344,160.3125,-14.201031276282897,1605.05232170482,157.59750249342764,54.54583588349852,Palearctic,Tundra,Northeast Siberian coastal tundra,775
500,2045,75.63848843708344,165.9375,-12.72458530480275,1373.2833888461444,134.50296431202685,41.255044825582466,Palearctic,Tundra,Chukchi Peninsula tundra,772
500,2046,75.63848843708344,171.5625,-11.902547166321456,1383.0461630434388,178.65065675732086,48.87149908182691,Palearctic,Tundra,Chukchi Peninsula tundra,772
500,2047,75.63848843708344,177.1875,-12.329778285761023,1202.7354513110558,167.68607613494532,55.03947706196422,Palearctic,Tundra,Wrangel Island Arctic desert,783
